POU2F2	RAB11FIP1	0.00317703291972103	3
POU2F2	RAB3GAP1	0.00389047774168732	2
POU2F2	RASGRP3	0.00274635909562794	2
POU2F2	RBM12	0.00105969355535356	2
POU2F2	RFTN1	0.00167950264387619	9
POU2F2	RGS16	0.000788346576083394	3
POU2F2	RHBDD3	0.000496557952904589	2
POU2F2	RHOB	0.00978356720209852	2
POU2F2	RHOQ	0.00647793368092316	2
POU2F2	RRAS	6.62930278045792e-05	4
POU2F2	RTN4IP1	0.00103848380081645	2
POU2F2	S100PBP	0.0042506061813767	3
POU2F2	SASH3	0.0066337272342421	3
POU2F2	SCRN1	0.00523099511065973	3
POU2F2	SEPW1	0.000270635348516429	2
POU2F2	SET	0.00544712578368405	2
POU2F2	SETD1A	0.00121713615805256	2
POU2F2	SLC25A12	0.00179649448701242	2
POU2F2	SLC7A6	0.00372926614385301	2
POU2F2	SMARCD1	0.00802766293422216	2
POU2F2	SNAPC1	0.000736596612653352	2
POU2F2	SNORA76	0.00513949763428756	3
POU2F2	SOCS3	0.000580353553859531	2
POU2F2	SP110	0.00797745487008122	6
POU2F2	SP2	1.96878702478436e-05	2
POU2F2	SP3	0.000907459746983286	2
POU2F2	SPCS1	0.00905664633989239	2
POU2F2	SRSF1	0.00997047066490516	3
POU2F2	STARD3NL	0.00680970848732951	3
POU2F2	STAT3	0.00432111720075507	3
POU2F2	SYVN1	0.00184714619542149	3
POU2F2	TAF10	0.00185771108181764	5
POU2F2	TARBP2	0.00122657980149002	2
POU2F2	TBC1D17	5.68177632432424e-05	2
POU2F2	TMEM115	0.00582838902896508	2
POU2F2	TMEM116	0.00240281247228723	3
POU2F2	TMEM140	0.00813988328141095	2
POU2F2	TMEM99	0.0016696751679564	2
POU2F2	TNFRSF1B	0.00438502439171473	4
POU2F2	TOR3A	0.000319490642130776	2
POU2F2	TRAF3IP3	0.000638338216567677	3
POU2F2	TRAFD1	0.00250174793130942	2
POU2F2	TRAPPC3	0.00347081131052797	2
POU2F2	TRIM69	2.10647378866682e-05	3
POU2F2	TRIP4	0.00198463773763348	2
POU2F2	TWF2	1.15918113746086e-05	2
POU2F2	TWSG1	0.00143492124174768	2
POU2F2	TYMP	0.00833321622867156	8
POU2F2	UBXN1	0.000286435399135749	4
POU2F2	UBXN2A	0.00443840208634865	3
POU2F2	UHMK1	0.00366487272117155	2
POU2F2	USP16	0.00170810156918946	2
POU2F2	VAV1	0.000758764133415446	2
POU2F2	WDFY1	0.000249206156090764	3
POU2F2	WDR26	1.21671799104327e-05	2
POU2F2	WDR89	0.00140433775777669	3
POU2F2	ZBTB22	0.00100726472246404	2
POU2F2	ZDHHC14	0.00502689401292301	2
POU2F2	ZFAND6	0.00873317167427131	3
POU2F2	ZMAT2	0.00630551889880797	2
POU2F2	ZNF143	0.000802620144172243	2
RAD21	ABHD14A	0.000189048117122095	2
RAD21	ABHD15	4.62272970405673e-05	2
RAD21	ACADVL	0.00253118609265875	2
RAD21	ACO1	4.1686001698726e-05	2
RAD21	ACY3	3.98236484701188e-05	4
RAD21	ADAM15	0.000712998673518051	2
RAD21	ADORA2B	2.44280056961877e-07	2
RAD21	AHCY	0.00155458574244067	2
RAD21	ALAD	0.00348577159141358	2
RAD21	ALDOA	0.0084402727245213	3
RAD21	ANGPTL6	4.31993029922254e-05	3
RAD21	ANKRD46	0.000420388200491492	2
RAD21	AP1S2	0.00182160823805697	2
RAD21	AP3M2	3.94127740773095e-06	2
RAD21	APITD1	7.31535208269014e-05	2
RAD21	APOBEC3B	0.00618995695487285	2
RAD21	ARFGAP2	0.000630041594466542	2
RAD21	ARHGEF2	4.59503456451497e-06	2
RAD21	ARHGEF7	0.00509163602112067	2
RAD21	ARID3A	0.00220507558508221	2
RAD21	ARPP19	0.00611740233057802	2
RAD21	ASB2	0.0068178005063471	3
RAD21	ASF1A	4.84558044466043e-05	2
RAD21	ATP1B1	0.000130392448710584	2
RAD21	ATP6V0D1	0.00725262673800495	2
RAD21	ATP8B2	0.00546055689315435	2
RAD21	ATXN1L	0.00391374740337551	2
RAD21	ATXN7L3	0.000144478151297678	2
RAD21	BATF	0.00273348191784647	2
RAD21	BCAS4	5.30496086204225e-07	3
RAD21	BCL2L1	3.14897707315681e-06	4
RAD21	BHLHE40	0.000264778636630631	5
RAD21	BIRC2	0.00627827324421551	2
RAD21	BMF	3.67856593518056e-05	4
RAD21	BOLA3	0.00336583119850476	2
RAD21	BTG1	0.00458771914269514	3
RAD21	C10orf10	0.00246630230639381	2
RAD21	C12orf57	0.000197020857929897	3
RAD21	C18orf8	0.000629098011834167	3
RAD21	C3orf58	0.000369296507408865	3
RAD21	CARM1	7.83128130841484e-07	2
RAD21	CASP7	0.000341987311885048	2
RAD21	CCBL2	0.00111091683084846	2
RAD21	CCDC102A	0.00131383401554517	2
RAD21	CCND2	0.0075935512180608	2
RAD21	CCNF	0.00442281196914659	3
RAD21	CD48	0.000800995935099358	2
RAD21	CD69	5.73880138020318e-06	2
RAD21	CD9	1.00975563524755e-05	2
RAD21	CDK5RAP3	0.00250062559211833	2
RAD21	CDV3	0.000284887572264393	2
RAD21	CENPM	2.08217614310857e-05	3
RAD21	CFLAR	0.00146609361891159	4
RAD21	CHST7	0.000592520731412682	2
RAD21	CITED2	0.00220801733583492	5
RAD21	CMTM3	0.000699843230577029	2
RAD21	COL9A2	0.0037576255890718	3
RAD21	COMMD1	0.000421742246271711	2
RAD21	COMT	0.00122876927369141	2
RAD21	CPD	0.00166834365510278	2
RAD21	CRY2	0.00257424730257219	2
RAD21	CYB5D1	0.000105643417885372	4
RAD21	DDIT4	2.30116552006045e-05	4
RAD21	DDX10	6.61688683887961e-08	2
RAD21	DHRS7	0.00491788565537734	2
RAD21	DNAJB2	0.000469970427487831	2
RAD21	DOK3	0.00100625182061932	2
RAD21	DUSP28	0.00120119334032845	2
RAD21	DYRK3	3.36274371498234e-08	2
RAD21	EARS2	0.00265178240309445	2
RAD21	EEF1B2	0.00920339454713679	2
RAD21	EEF2K	0.00327022767301098	2
RAD21	EHBP1L1	0.00153660079370532	3
RAD21	EHD1	0.000435839236732596	3
RAD21	EIF2B5	0.000228414136508436	2
RAD21	ELOF1	0.00191444241563607	2
RAD21	EMP3	0.00241355248611285	2
RAD21	ERAL1	0.00738187494850237	2
RAD21	ESAM	1.96824114726398e-06	3
RAD21	ESYT1	0.00437302941517807	2
RAD21	EXOSC2	0.00648813431615288	2
RAD21	F12	0.00258057462562624	3
RAD21	FAM102B	0.00428909192682553	2
RAD21	FAM120B	0.0025054569958047	2
RAD21	FAM43A	0.00366247321963442	2
RAD21	FAM65B	0.000173639098902295	3
RAD21	FAN1	0.00365933636802714	2
RAD21	FBRS	0.00207054392010956	2
RAD21	FGFR1OP	0.000172516366776663	2
RAD21	FGL2	0.00102088466099758	2
RAD21	FLOT1	0.00887059793593324	2
RAD21	FLT3LG	0.00187283888507852	4
RAD21	FOXN3	0.00387119006391927	2
RAD21	FRS3	0.000448497432695293	3
RAD21	FTSJ1	0.00133002452353451	2
RAD21	GADD45B	0.000291980125978819	2
RAD21	GALC	0.0002909005723129	2
RAD21	GCH1	1.94211844790936e-05	2
RAD21	GFI1	5.77120396213494e-05	2
RAD21	GLYCTK	0.000156587747905182	2
RAD21	GNPDA1	3.20705080139398e-05	2
RAD21	GPR114	0.00056337562767591	2
RAD21	GPR132	0.000482748134043816	2
RAD21	GRN	2.48958457460402e-07	3
RAD21	GSTP1	7.41572369773442e-06	4
RAD21	HAPLN3	1.44643556628725e-07	2
RAD21	HAUS8	5.00685877889608e-06	2
RAD21	HBEGF	9.11692369299482e-05	2
RAD21	HEBP2	1.04671098729852e-06	2
RAD21	HERC6	0.00998057019343897	3
RAD21	HES1	0.00376554779165873	3
RAD21	HINT3	0.00420564624897805	3
RAD21	HLA-DPB1	2.18231070478817e-05	2
RAD21	HLA-E	0.000864226380858532	3
RAD21	ID2	0.00178642061486818	3
RAD21	IDH1	3.96711221564356e-05	3
RAD21	IDS	0.00223367056882078	3
RAD21	IER3	0.00501080827382875	2
RAD21	IFI35	0.000671483851844444	2
RAD21	IFI6	0.0018577087909276	3
RAD21	IGFLR1	2.60808826517158e-05	2
RAD21	IL27RA	5.61675803232962e-06	2
RAD21	INPP1	1.74356109647766e-05	2
RAD21	IRF2BP2	0.00184167138057154	5
RAD21	IRF2BPL	0.00051873866110597	2
RAD21	IRF5	0.00223244646042008	2
RAD21	IRF8	1.38035090084781e-05	3
RAD21	ISG15	0.00203464482965911	2
RAD21	ISG20	0.00135357527987742	2
RAD21	ITGA4	0.00211697391882828	3
RAD21	ITGB2	0.00208908048317253	2
RAD21	ITPK1	0.00305194143906282	3
RAD21	ITPKB	0.00549615496795615	2
RAD21	ITPR1	0.00732147706249075	2
RAD21	JTB	0.00201353281393028	2
RAD21	JUN	8.49843097718173e-05	3
RAD21	JUNB	0.00125312835631823	2
RAD21	KB-1732A1.1	7.79484788993487e-05	4
RAD21	KCNN4	0.000925876064305064	2
RAD21	KYNU	0.00936450045723773	2
RAD21	LAG3	4.34244278761543e-05	2
RAD21	LHFP	0.00454174233644847	2
RAD21	LINC00426	0.00534770481588003	2
RAD21	LMO4	0.00414200116208861	2
RAD21	LPIN1	0.00224016492847867	2
RAD21	LST1	0.000629172948756094	2
RAD21	LTB	0.000452650922881533	4
RAD21	LYRM7	6.41070284906913e-05	2
RAD21	MAPKAPK3	3.51681996929426e-06	3
RAD21	MBOAT7	3.68384953962847e-06	2
RAD21	MGRN1	0.00299115066111555	2
RAD21	MICB	7.68107826788596e-05	2
RAD21	MIR155HG	1.00925340613296e-07	3
RAD21	MREG	1.36230661776106e-10	2
RAD21	MTA2	0.000109299448147916	2
RAD21	MTHFD2	7.19022478463222e-05	2
RAD21	MTHFS	0.000238966991399373	2
RAD21	MTMR4	0.00726224571094104	2
RAD21	MYLIP	1.8232377214896e-05	2
RAD21	MYO9B	0.000205966244668431	2
RAD21	MZF1	1.2346643185866e-05	2
RAD21	NBN	1.51935342643256e-05	2
RAD21	NFKBIE	0.00049880120183172	4
RAD21	NINJ2	1.08475238720393e-06	2
RAD21	NPC2	4.75083203438868e-06	3
RAD21	NRGN	7.41097325542092e-05	3
RAD21	NSFL1C	0.00151671172491404	3
RAD21	NUB1	0.000584054869659893	2
RAD21	NUP62	0.00147918520521457	2
RAD21	OCIAD2	0.00288530824110611	2
RAD21	OPTN	0.000930263652792648	2
RAD21	P2RY11	2.05828916448597e-06	4
RAD21	PCCB	0.00173438338762693	2
RAD21	PDLIM1	0.00208344865599004	2
RAD21	PET112	0.000504607964738587	2
RAD21	PHB2	0.000956134069917522	2
RAD21	PHF19	0.000509832737442098	3
RAD21	PHKB	0.00633039094818686	2
RAD21	PHPT1	0.000663054245990548	2
RAD21	PIGV	0.000571676594482603	2
RAD21	PILRB	0.00123721052005014	2
RAD21	PINK1	2.72044027309726e-05	2
RAD21	PLXDC2	1.85119735535048e-06	3
RAD21	POLR2L	0.00149236499183945	2
RAD21	POP4	0.0084697539163076	2
RAD21	POP5	0.00413208103257748	2
RAD21	PPM1M	0.000112175688641931	2
RAD21	PRKCB	0.00123321598179993	3
RAD21	PSIP1	0.00746978536913254	2
RAD21	PSMB10	0.000469091242161603	2
RAD21	PSMB6	0.0003476175653432	2
RAD21	PSMD6	0.00727272535431746	2
RAD21	PSTK	0.00539952665213283	2
RAD21	PTEN	0.00313852174085959	4
RAD21	PTP4A2	0.000256921237764487	2
RAD21	PTPLB	0.00753133784237557	2
RAD21	PTPN6	0.000762041187884998	3
RAD21	RAB20	0.000669356598608985	2
RAD21	RAB24	0.00949167755924145	2
RAD21	RAB8A	0.000127740368072075	2
RAD21	RAD51D	0.000325585963748808	2
RAD21	RAD9A	0.000905494321505556	3
RAD21	RAP2C	0.00176242407379748	2
RAD21	RASGRP3	0.00811503114937255	2
RAD21	RBM38	0.0013791289851608	3
RAD21	RHOB	0.000948931879040458	2
RAD21	RHOC	0.0017231511927425	3
RAD21	RHOF	1.62945513325598e-05	3
RAD21	RHOH	5.32921657500447e-06	3
RAD21	RTN4	0.00539649342343981	3
RAD21	S100A10	0.000448485636088092	2
RAD21	S100A9	1.25425259216502e-08	3
RAD21	SAT2	0.00848430151026493	2
RAD21	SELL	1.78772961376126e-06	2
RAD21	SEPT6	0.00108908642127767	2
RAD21	SF3A2	0.000139721154482515	3
RAD21	SF3B5	1.55804090865598e-07	3
RAD21	SH3BP1	0.000275940218963596	2
RAD21	SIK1	0.000803494503710103	2
RAD21	SIRPA	0.00726373419198675	2
RAD21	SLC25A19	6.11793026051133e-05	3
RAD21	SLC27A5	0.000110221350719741	3
RAD21	SLC38A5	0.00399534664330039	2
RAD21	SLC43A2	7.63887167134408e-06	2
RAD21	SLC7A6	1.16974597935807e-06	2
RAD21	SMNDC1	0.00120798482423091	2
RAD21	SOCS2	7.32727122433437e-06	2
RAD21	STAMBP	0.00243623315224622	3
RAD21	STAT1	2.34548924502329e-05	2
RAD21	SUPT4H1	8.17729247674811e-06	3
RAD21	SYTL3	0.000154232986088105	2
RAD21	TBC1D10C	7.43892534090382e-05	3
RAD21	TCEA2	0.00458949672277092	3
RAD21	TCN2	7.14281701807977e-07	2
RAD21	TCTN3	0.00261413864551132	2
RAD21	TESK1	8.44140296355506e-05	3
RAD21	TGIF1	0.000185308798547597	2
RAD21	TM2D3	3.78825442786285e-06	2
RAD21	TM7SF3	0.00259640247433712	3
RAD21	TMC6	0.00756362424724556	2
RAD21	TMEM91	1.45466768893907e-05	2
RAD21	TNFAIP3	0.00258385208421849	3
RAD21	TNFSF4	0.0093184966465962	2
RAD21	TOMM40L	0.000229412671070393	2
RAD21	TP53I13	0.000703848611259396	2
RAD21	TRADD	0.0026312962507837	3
RAD21	TRAF3IP3	0.00012222428152503	2
RAD21	TRAPPC5	1.67791999044416e-05	3
RAD21	TRIM69	0.00462713983617065	3
RAD21	TRIP10	7.46312262270778e-05	2
RAD21	TTC14	0.00439491323062276	2
RAD21	TTC9	2.22251047582166e-05	2
RAD21	UBAC2	0.000638866368421934	2
RAD21	UBE2G1	0.000969992470392876	3
RAD21	UBE2L6	0.000117343411482391	2
RAD21	UNC13D	0.00880139730372836	2
RAD21	USP42	0.000562223932554002	2
RAD21	VAMP1	0.00307659077577466	2
RAD21	VARS2	0.000989087463860047	2
RAD21	VASP	0.00835447822641188	2
RAD21	VAV1	0.000289371666742943	2
RAD21	WARS	1.36394683955404e-06	3
RAD21	WDR73	0.000792473663982585	2
RAD21	ZBTB45	0.00143436228996541	3
RAD21	ZHX2	0.000435645269747695	2
RAD21	ZNF22	0.00539970504535119	3
RAD21	ZNF319	0.00241099516574548	3
RAD21	ZNF589	0.00171469067426067	2
RAD21	ZNF593	0.00819559306640894	3
RAD21	ZSCAN2	0.00340052635911887	2
RELA	ANK1	0.00957830034249503	3
RELA	APRT	0.000271263100445788	2
RELA	ARL8B	0.00798140780636936	2
RELA	BIRC3	0.000512772234743314	2
RELA	BMF	0.000611282622766446	2
RELA	CARD8	0.00414592884565393	2
RELA	CCDC28B	4.65888967523716e-06	2
RELA	CD83	5.71832001521226e-05	4
RELA	CDC25C	0.00965165663298243	2
RELA	CENPM	0.00612712457757762	2
RELA	CLK3	0.00383429960666091	2
RELA	COPS6	0.00231730047156608	2
RELA	CRELD2	0.00353199499793569	2
RELA	ECHS1	0.00675477596159406	2
RELA	FUK	8.86391325275341e-07	2
RELA	GCDH	0.00528467288973468	2
RELA	GNA15	0.00117443057202091	2
RELA	GRK6	0.00582587924778368	3
RELA	ICAM1	0.00133107123570766	4
RELA	IFNGR2	0.000370497732714645	3
RELA	IKZF2	0.000568528614030182	2
RELA	INPPL1	0.0055213859891334	6
RELA	ISCU	0.00362597654113877	2
RELA	LAG3	0.000299220641019215	3
RELA	LPIN1	0.000573966964916137	3
RELA	LRRC26	0.000322372114424804	4
RELA	LYSMD2	6.79223358962071e-05	3
RELA	MARCKSL1	0.00539195093480916	2
RELA	MKNK2	0.00607895232968976	5
RELA	MTA2	0.004419836058186	2
RELA	NINJ1	2.08614519719152e-05	3
RELA	NKG7	0.000138245644417695	3
RELA	NUP62	0.00653484505268563	2
RELA	P4HB	0.00131574103676182	2
RELA	PDLIM5	0.00338352824000166	2
RELA	PEA15	0.000846429258796068	2
RELA	PITPNM1	0.00335746448599757	2
RELA	PLEKHF1	0.00826651065297156	2
RELA	PLXNB2	0.00325814844262076	2
RELA	PNISR	0.00283486090873751	2
RELA	POGLUT1	0.000168876913968261	3
RELA	PPP1CA	0.00623269046307834	2
RELA	PRDM8	0.000223158490273431	2
RELA	RAB20	0.000250157243003374	2
RELA	RAB7L1	0.00434601119455206	2
RELA	RELA	0.000241666065558021	2
RELA	RGS14	3.8022690208512e-05	2
RELA	RIMKLA	0.000482698607225907	2
RELA	SERF2	0.00205843055789969	2
RELA	SGK1	0.00594923829419539	2
RELA	SH2B2	0.000677465889605498	3
RELA	SLC43A2	0.000558747890193874	3
RELA	SLC5A6	0.000758291881045502	2
RELA	SOCS2	0.00731981917960629	3
RELA	STAT5A	0.00442865968362815	3
RELA	SUV420H2	0.00323809588410413	3
RELA	TAP1	0.00272766505857537	5
RELA	TNFAIP3	0.00104324286063562	4
RELA	TRMT61A	0.00183108367969014	2
RELA	TWF2	0.00110111805138512	2
RELA	USP24	0.00389365946197529	2
RELA	VAV1	0.00184608098374737	2
RELA	VEGFA	0.000176758009148888	2
RELA	VPS25	0.000771834241935153	2
RELA	ZC3H12A	0.00767283672249597	2
RELA	ZNF296	0.00342527660985116	3
RXRA	ACD	0.00489815733313942	2
RXRA	ANGPTL6	3.26670155670491e-05	2
RXRA	BID	2.6264922127121e-05	2
RXRA	CALR	0.00426643480567968	2
RXRA	CAMK2G	0.00435249540382689	3
RXRA	CARD9	0.00181598398534148	2
RXRA	CD74	0.00521213451084802	4
RXRA	CSRP1	0.00763753077757739	2
RXRA	FADS1	0.000786684169481964	2
RXRA	FSTL3	0.00495307273479784	3
RXRA	GUSB	0.00240738732813855	2
RXRA	HIST1H2BD	0.000619778468240443	2
RXRA	IKBKE	0.00328350093223247	2
RXRA	INPP5E	0.0086483871359167	2
RXRA	JOSD2	0.00119746264104922	2
RXRA	LASP1	0.00930176016366551	2
RXRA	LLGL1	0.00801636737923839	2
RXRA	MGAT4B	0.00968032862858677	2
RXRA	MLST8	0.00550889208410189	5
RXRA	MVP	0.000109285846141167	2
RXRA	NUP205	0.00752533238479566	2
RXRA	PAFAH2	0.00445057110674289	2
RXRA	PEX11G	0.00497066299059712	3
RXRA	PLXNB2	0.00141232485805504	2
RXRA	PNPLA2	0.00146889744069766	2
RXRA	PRR14	0.00120766946012528	2
RXRA	PSMB8	0.00795196408166828	2
RXRA	PSMD3	0.00991365509430426	2
RXRA	PSMF1	0.000422334405845055	2
RXRA	RBM45	0.00975198120921028	2
RXRA	RFTN1	0.00873386415486671	3
RXRA	RIN3	0.00323146196472073	2
RXRA	SNX17	0.000491574808292467	4
RXRA	SNX5	0.00804411240915093	2
RXRA	ST6GALNAC6	0.00932853248667471	2
RXRA	TMED1	0.00797183219928835	2
RXRA	TSEN54	0.00367830057043382	2
RXRA	USF1	0.00502270055393674	3
RXRA	WDR24	0.00520410013509501	2
SP1	ABCD3	0.00600268246448327	2
SP1	ABHD14A	8.48996638032145e-05	4
SP1	ABHD14B	0.00319007932709897	4
SP1	ABHD8	7.96373262464735e-06	6
SP1	ACD	2.91885572564378e-05	4
SP1	ACLY	0.000105807187313595	2
SP1	ACSS2	2.37319641044158e-07	2
SP1	ACTB	0.0032726507603366	4
SP1	ACTN1	3.64257431250253e-05	3
SP1	ACTR1B	0.000292000464323259	3
SP1	ADCK2	0.0054527212631918	3
SP1	ADRM1	0.00411194507993368	5
SP1	AFG3L2	2.15425213920888e-05	3
SP1	AFMID	7.09983636518728e-05	2
SP1	AGPAT2	0.00732955192952627	3
SP1	AIF1	0.00211399065343283	3
SP1	AIP	0.00681680344574457	5
SP1	AKT1	0.00623923756202413	4
SP1	AKTIP	1.2059360701737e-08	3
SP1	ALDH9A1	1.43197421965564e-05	2
SP1	ALDOA	0.00116749630982612	2
SP1	ALKBH2	0.00207377002749529	2
SP1	ALOX5AP	0.00772641362950058	2
SP1	ALS2	0.00852266986123983	2
SP1	AMACR	0.00162404329465082	2
SP1	ANAPC4	0.000737525237032895	5
SP1	ANKRD10	0.0059084929238899	5
SP1	AP1G1	0.000216831935937931	4
SP1	AP2M1	0.000130783138833946	6
SP1	AP3D1	0.00147644023874794	2
SP1	APEX1	0.00067917468005281	4
SP1	APH1B	0.00446060718872024	4
SP1	APOBEC3B	0.00910638696568193	2
SP1	ARFGAP1	0.00136217099419056	4
SP1	ARFGAP2	0.00899778679274647	3
SP1	ARHGDIA	2.20516210269855e-06	3
SP1	ARHGEF6	0.000585378238031726	2
SP1	ARIH1	0.00719905948262596	2
SP1	ARL2	0.00663594322844066	2
SP1	ARL6IP5	0.000219485786694793	3
SP1	ARMC5	0.000179090039678216	6
SP1	ARV1	0.000800119551678365	4
SP1	ATF2	9.93424047590344e-05	4
SP1	ATF4	0.00528199894504401	4
SP1	ATF5	0.00145709106810654	7
SP1	ATG2A	0.000162084663275265	4
SP1	ATG9A	0.00211249901937646	2
SP1	ATP5H	6.64343526331153e-06	3
SP1	ATP5J	0.00271992963990471	3
SP1	ATP6AP1	0.00234682833840834	2
SP1	ATP6V0A1	4.23567945959579e-06	3
SP1	ATP6V0B	0.00455276205005246	7
SP1	ATXN1L	0.00210594024583101	4
SP1	ATXN7L3	2.43286983205409e-06	6
SP1	AVPI1	2.15621963308976e-05	2
SP1	AZI1	3.89505006464767e-06	6
SP1	B4GALT5	0.0058490965850023	3
SP1	BAG6	0.00467869743183588	3
SP1	BANF1	0.000189446666956248	2
SP1	BATF	2.67548187727141e-05	2
SP1	BATF3	2.41928588143683e-05	2
SP1	BAX	0.000794441782520692	3
SP1	BAZ1A	9.61499925886019e-05	2
SP1	BCAS4	0.000512417090007349	2
SP1	BCCIP	3.73817222558697e-05	2
SP1	BCL10	0.000124999863235354	3
SP1	BCL2	0.000265697357286791	3
SP1	BCL3	2.61621291394066e-05	6
SP1	BCL7B	7.03570438756189e-05	3
SP1	BEND4	0.000102425104581418	2
SP1	BID	0.000235722641154375	7
SP1	BLCAP	0.00704794059574976	4
SP1	BLVRB	0.00760841580596435	5
SP1	BMF	8.71559433720795e-06	5
SP1	BPNT1	0.00149056770270139	3
SP1	BRAT1	0.00837927863855342	4
SP1	BRI3BP	2.97036854187578e-05	7
SP1	BRK1	0.0089846938543085	2
SP1	BST2	0.00862185422868745	4
SP1	BTBD6	0.000203594219584888	2
SP1	C10orf88	0.000148515819756377	2
SP1	C14orf142	0.0017683993979965	2
SP1	C14orf28	0.00721600018394581	2
SP1	C15orf39	0.0040522112563069	5
SP1	C16orf87	0.00948057927945903	4
SP1	C17orf99	0.000116001090941046	4
SP1	C19orf12	7.57332913770885e-07	6
SP1	C1orf123	0.00124419174370448	2
SP1	C1orf174	0.0042454708171757	3
SP1	C1orf198	0.00891510104539474	2
SP1	C1orf74	0.00158991395372242	2
SP1	C1orf86	0.00191781814351273	10
SP1	C20orf27	0.00144328121963947	2
SP1	C21orf91	0.00806959132697325	4
SP1	C2orf42	0.00472834088052358	2
SP1	C3orf58	5.27821218830409e-05	2
SP1	C5orf51	2.08817476453496e-06	2
SP1	C7orf55	0.00484449977518557	3
SP1	C8orf58	0.00178345456320694	3
SP1	CARS	0.000149887827196106	2
SP1	CASD1	0.00109887417786404	2
SP1	CBR1	0.000619035780968313	2
SP1	CBX3	0.00207926710082085	2
SP1	CCDC12	0.00810962960237732	5
SP1	CCDC130	0.000417508052361796	2
SP1	CCDC14	0.00163500187230056	2
SP1	CCDC24	7.2889187602543e-05	3
SP1	CCDC28A	0.00113132488250843	2
SP1	CCDC47	0.00609066241077296	2
SP1	CCDC93	0.00756263484121341	2
SP1	CCND1	0.00268072362398333	3
SP1	CCNE1	1.11051891316712e-05	10
SP1	CCNF	0.00300361590658889	3
SP1	CCNG1	4.87177630698802e-05	2
SP1	CCP110	0.00252814988254854	2
SP1	CD300A	6.24224118243048e-06	3
SP1	CD37	0.00400272953302203	10
SP1	CD69	0.00357348852494628	3
SP1	CD74	0.000614920097955579	3
SP1	CD79A	0.00254998039812926	6
SP1	CD83	2.78498055031617e-06	4
SP1	CD97	0.0061322031492288	2
SP1	CDC7	0.000112394707470566	3
SP1	CDCA7	0.00178107619133243	2
SP1	CDCA7L	0.00298464181068722	3
SP1	CDCA8	3.25807574157551e-06	2
SP1	CDKAL1	7.12843374061541e-05	2
SP1	CDKN2D	1.08167467616727e-06	4
SP1	CEBPB	2.22894713034598e-05	5
SP1	CENPQ	0.0042571827349779	2
SP1	CEP41	0.00242325146282258	4
SP1	CEP55	0.000739212092823778	2
SP1	CERS6	0.000694710245653344	4
SP1	CFDP1	0.000351675820537241	2
SP1	CHCHD10	0.007223619719815	2
SP1	CHCHD2	0.000307138827445249	2
SP1	CHCHD4	0.007884233938268	2
SP1	CHCHD6	0.000589617359381707	2
SP1	CHFR	0.00836164875756388	2
SP1	CHIC2	0.00056066351226565	2
SP1	CHMP4A	0.00140704400012039	3
SP1	CHST14	0.00824265117525275	3
SP1	CHTOP	0.000420074698188133	2
SP1	CIB1	0.00471419744316136	3
SP1	CIITA	1.76288119608543e-07	4
SP1	CIRBP	0.00495947792820377	15
SP1	CKB	0.00313956026938979	5
SP1	CLCN6	0.000702004562890762	5
SP1	CLDND1	6.29300044454018e-06	2
SP1	CLK3	2.53055831773032e-05	4
SP1	CLPX	0.00191697845494856	3
SP1	CMTM3	5.47589925905959e-05	2
SP1	CNN2	0.00287765885974929	7
SP1	CNNM3	0.000178849219891407	5
SP1	CNPPD1	0.000746042380181869	2
SP1	COPS4	0.000541845128442063	3
SP1	CORO1B	7.36781850687176e-06	4
SP1	COX6B1	0.0043919066954157	7
SP1	CRK	2.94614696590795e-05	2
SP1	CRY2	0.00310471826830866	2
SP1	CS	0.0018332722698446	2
SP1	CSE1L	0.00628798964795256	2
SP1	CSK	0.001982829836367	6
SP1	CSNK1D	2.40967533146807e-06	4
SP1	CSNK2A1	0.000966111056297314	2
SP1	CSTB	0.00320460736583928	3
SP1	CTBS	9.48770460140855e-06	3
SP1	CTDSP1	0.0020999419466869	14
SP1	CTSH	1.71807882153465e-05	5
SP1	CTSZ	8.21825022658846e-05	3
SP1	CUL1	0.00588890043948825	2
SP1	CXorf40A	1.46412919636135e-05	6
SP1	CXorf40B	0.000747988295130932	9
SP1	CYB561D2	0.00657411984836804	2
SP1	CYB5D1	0.0024619955263056	5
SP1	CYB5R1	0.0008880381330497	2
SP1	CYB5R3	0.00930967228551313	4
SP1	CYC1	0.0092438410184154	5
SP1	CYTH4	0.00337342621229121	3
SP1	DAG1	0.00163048237676497	6
SP1	DALRD3	0.000421405916476571	3
SP1	DBN1	0.0021008665591631	2
SP1	DCAF11	4.7582232371978e-06	3
SP1	DCAF12	0.00950431380581258	2
SP1	DCAKD	5.71276558415884e-05	4
SP1	DCP2	0.000135210192155689	2
SP1	DCTN2	0.000176172166395567	2
SP1	DCTN3	6.48574801038387e-05	2
SP1	DCXR	0.00120383035598093	4
SP1	DDX41	7.43222727513914e-05	5
SP1	DDX5	0.00488584296197887	2
SP1	DEDD	6.76105455773223e-05	5
SP1	DENND2D	3.14787476322645e-05	3
SP1	DENND4B	0.000207604189396265	4
SP1	DERL2	0.0013116701694072	5
SP1	DHRS11	0.000153198693099641	2
SP1	DHX30	0.000152300911880984	2
SP1	DHX33	0.000886635752157059	2
SP1	DHX34	0.00793197675282994	3
SP1	DHX58	0.000254259458161875	3
SP1	DIMT1	0.00691143320019989	2
